12/06/2022 09:00,Chesterfield,Tammy Valdez,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",7.75,CARD,4827477481034312
12/06/2022 09:02,Chesterfield,Kevin Kight,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",10.9,CASH,
12/06/2022 09:04,Chesterfield,Robert Schiro,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15",7.15,CASH,
12/06/2022 09:06,Chesterfield,Michael Parsons,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",5.1,CARD,9193965307115064
12/06/2022 09:08,Chesterfield,Marc Bailey,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",5.2,CARD,4146807027728166
12/06/2022 09:10,Chesterfield,Jacqueline Watson,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",13.55,CASH,
12/06/2022 09:12,Chesterfield,Tina Rickman,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
12/06/2022 09:14,Chesterfield,Victoria Ricker,"Large Flat white - 2.45, Regular Latte - 2.15",4.6,CASH,
12/06/2022 09:17,Chesterfield,Morgan Alden,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Large Latte - 2.45, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",16.6,CARD,2294744765067264
12/06/2022 09:19,Chesterfield,Rebecca Rivera,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25",9.25,CARD,9404717847975703
12/06/2022 09:21,Chesterfield,Virginia Childress,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,3694623239636328
12/06/2022 09:23,Chesterfield,Brian Giese,"Large Flat white - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25",11.1,CARD,2326406513463795
12/06/2022 09:25,Chesterfield,Angelica Lee,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
12/06/2022 09:27,Chesterfield,Ruth Wolfe,"Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",16.2,CARD,2148267404809200
12/06/2022 09:29,Chesterfield,Kenneth Hubbard,"Large Latte - 2.45, Large Flat white - 2.45, Large Flat white - 2.45, Large Flat white - 2.45",9.8,CARD,5111776632776447
12/06/2022 09:32,Chesterfield,Linda Harvey,"Regular Latte - 2.15, Large Latte - 2.45, Large Flat white - 2.45",7.05,CARD,5371203100591545
12/06/2022 09:34,Chesterfield,Christopher Williams,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",11.2,CARD,1779748446369448
12/06/2022 09:36,Chesterfield,Berniece Maloney,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.4,CARD,3155449957082764
12/06/2022 09:38,Chesterfield,Linda Parker,"Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",10.2,CARD,8304098270014590
12/06/2022 09:40,Chesterfield,Maria Kelly,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2119918625020224
12/06/2022 09:42,Chesterfield,Eugene Johnson,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15",17.0,CARD,3391423726583006
12/06/2022 09:44,Chesterfield,Eric Dutchess,Large Latte - 2.45,2.45,CARD,5139139431465749
12/06/2022 09:46,Chesterfield,Erma Gavin,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",5.8,CARD,1737309923915116
12/06/2022 09:49,Chesterfield,Jon Gentry,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,3444445918247156
12/06/2022 09:51,Chesterfield,Joan Todaro,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",5.2,CARD,6939277496881141
12/06/2022 09:53,Chesterfield,Gerald Breed,Regular Flat white - 2.15,2.15,CARD,1112474187201826
12/06/2022 09:55,Chesterfield,Brady Bublitz,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",15.55,CARD,6535192542030216
12/06/2022 09:57,Chesterfield,Evelyn Lawrence,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CASH,
12/06/2022 09:59,Chesterfield,Connie Naquin,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",7.55,CARD,7412432001520595
12/06/2022 10:01,Chesterfield,Charlie Comeaux,Large Flat white - 2.45,2.45,CASH,
12/06/2022 10:02,Chesterfield,Andrew Fisher,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",13.45,CARD,9545373184449973
12/06/2022 10:03,Chesterfield,Debra Titcomb,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",17.1,CARD,5893154117229365
12/06/2022 10:04,Chesterfield,Lori Hensley,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",11.1,CARD,6631320063185839
12/06/2022 10:05,Chesterfield,Edward Fogle,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",7.55,CASH,
12/06/2022 10:06,Chesterfield,Anna Allie,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",11.8,CARD,3591466624298005
12/06/2022 10:07,Chesterfield,Alyse Soffel,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",13.25,CASH,
12/06/2022 10:08,Chesterfield,Christopher Delnero,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",16.5,CARD,7570948991623496
12/06/2022 10:09,Chesterfield,Jean Cameron,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
12/06/2022 10:10,Chesterfield,Joan Logan,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,7065477564038283
12/06/2022 10:11,Chesterfield,Raymond Hill,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",15.8,CASH,
12/06/2022 10:12,Chesterfield,Louis Girres,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,7673046144442591
12/06/2022 10:13,Chesterfield,Gloria Beck,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",10.7,CARD,7895693824901515
12/06/2022 10:14,Chesterfield,Elsie Flanagan,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6455927587399580
12/06/2022 10:15,Chesterfield,Todd Williams,"Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",4.7,CARD,9660639859232090
12/06/2022 10:16,Chesterfield,Florence Weaver,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4376411272542798
12/06/2022 10:17,Chesterfield,David Hanson,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",13.55,CASH,
12/06/2022 10:18,Chesterfield,Breanna Cunningham,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",11.7,CASH,
12/06/2022 10:19,Chesterfield,Valorie Borcherding,Regular Latte - 2.15,2.15,CARD,7519897475802166
12/06/2022 10:20,Chesterfield,Alta Dickson,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2828615831994540
12/06/2022 10:21,Chesterfield,Jerry Hale,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CARD,7684463839024954
12/06/2022 10:22,Chesterfield,Julie Vanbuskirk,Large Latte - 2.45,2.45,CASH,
12/06/2022 10:23,Chesterfield,Mary Robinson,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,2733999560906243
12/06/2022 10:24,Chesterfield,Nikki Madsen,Large Latte - 2.45,2.45,CASH,
12/06/2022 10:25,Chesterfield,Katherine Miller,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",13.65,CASH,
12/06/2022 10:26,Chesterfield,Sylvia Yang,Regular Latte - 2.15,2.15,CARD,3806538781468992
12/06/2022 10:27,Chesterfield,Laura Mercer,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CASH,
12/06/2022 10:27,Chesterfield,Crystal Bagley,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",11.0,CARD,8697549666419495
12/06/2022 10:28,Chesterfield,Glenn Gonzalez,"Large Flat white - 2.45, Large Flat white - 2.45",4.9,CASH,
12/06/2022 10:29,Chesterfield,Maria Vellucci,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Regular Flat white - 2.15",10.8,CASH,
12/06/2022 10:30,Chesterfield,Kaley Her,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",14.55,CASH,
12/06/2022 10:31,Chesterfield,Kathleen Stratton,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",13.75,CARD,9413040327751837
12/06/2022 10:32,Chesterfield,Stephen Valentine,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",14.15,CARD,9642187132415174
12/06/2022 10:33,Chesterfield,Karen Nguyen,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",5.0,CARD,2057729384385227
12/06/2022 10:34,Chesterfield,Amber Jennings,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,3934425899650694
12/06/2022 10:35,Chesterfield,Tracy Jimenez,"Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",7.55,CARD,4641500468665070
12/06/2022 10:36,Chesterfield,Anthony Farber,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",9.75,CARD,2168188382731008
12/06/2022 10:37,Chesterfield,Jeanette Brown,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",7.95,CARD,4284441018144480
12/06/2022 10:38,Chesterfield,Robert Irving,"Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",10.4,CARD,3689886850358205
12/06/2022 10:39,Chesterfield,Eva Edwards,"Regular Flat white - 2.15, Regular Latte - 2.15",4.3,CARD,7689787597359645
12/06/2022 10:40,Chesterfield,Ronald Ikenberry,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",5.4,CARD,3204596734371823
12/06/2022 10:41,Chesterfield,William Barrientes,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
12/06/2022 10:42,Chesterfield,Carla Herder,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",7.75,CARD,9770915537388059
12/06/2022 10:43,Chesterfield,Jamie Poling,Large Latte - 2.45,2.45,CASH,
12/06/2022 10:44,Chesterfield,Holly Franklin,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",11.0,CARD,5084903190077892
12/06/2022 10:45,Chesterfield,Carmen Sprouse,"Regular Latte - 2.15, Regular Flat white - 2.15",4.3,CARD,2953980766369212
12/06/2022 10:46,Chesterfield,Justine Taylor,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",17.4,CARD,5195317304798587
12/06/2022 10:47,Chesterfield,Carlene White,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",11.0,CASH,
12/06/2022 10:48,Chesterfield,Gwendolyn Hann,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",13.15,CASH,
12/06/2022 10:49,Chesterfield,Marshall Steagell,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45",15.4,CARD,3989422132171421
12/06/2022 10:50,Chesterfield,James Marc,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,2320272981825118
12/06/2022 10:51,Chesterfield,Karen Steil,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",8.95,CARD,1102257132385916
12/06/2022 10:52,Chesterfield,Donna Goyco,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",15.9,CARD,4074725617275844
12/06/2022 10:53,Chesterfield,Henry Davis,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,6319078910638698
12/06/2022 10:54,Chesterfield,Jeffery Brown,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",11.0,CARD,9712825451923653
12/06/2022 10:55,Chesterfield,Ruby Auger,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",8.25,CASH,
12/06/2022 10:56,Chesterfield,Barney Gaines,"Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",16.3,CARD,4170396137649852
12/06/2022 10:56,Chesterfield,Michael Maddox,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",7.65,CASH,
12/06/2022 10:57,Chesterfield,Carlos Schafer,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",16.2,CASH,
12/06/2022 10:58,Chesterfield,Evelyn Payne,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,2715045194734329
12/06/2022 10:59,Chesterfield,Kimberlee Garrison,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",8.45,CARD,9735614530118601
12/06/2022 11:00,Chesterfield,Alex Whittaker,"Large Flat white - 2.45, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",10.3,CASH,
12/06/2022 11:03,Chesterfield,Mary Rodriguez,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",11.4,CARD,1591808823477813
12/06/2022 11:06,Chesterfield,Roger Hobgood,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",10.6,CASH,
12/06/2022 11:08,Chesterfield,Elizabeth Kelley,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",13.75,CARD,6706404633496945
12/06/2022 11:11,Chesterfield,Daniel Williams,"Regular Flat white - 2.15, Regular Latte - 2.15, Large Flat white - 2.45",6.75,CASH,
12/06/2022 11:13,Chesterfield,Joyce Haven,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
12/06/2022 11:16,Chesterfield,David Rosa,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",7.65,CARD,6933746199092545
12/06/2022 11:19,Chesterfield,Daryl Hughes,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",13.85,CARD,4546271602374226
12/06/2022 11:21,Chesterfield,Maritza Rochford,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",4.7,CARD,5513304846969931
12/06/2022 11:24,Chesterfield,Vivian Perez,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",7.65,CARD,3928257080757394
12/06/2022 11:26,Chesterfield,Duane Crawford,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,3638952600525047
12/06/2022 11:29,Chesterfield,Jewel Byrd,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",5.2,CARD,4699756213355492
12/06/2022 11:32,Chesterfield,George Lobo,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25",15.15,CARD,4275324721168949
12/06/2022 11:34,Chesterfield,Margaret Brewer,"Regular Flat white - 2.15, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",11.1,CASH,
12/06/2022 11:37,Chesterfield,William Boyd,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,8371566883217361
12/06/2022 11:39,Chesterfield,Bonnie Thomas,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2105883062173053
12/06/2022 11:42,Chesterfield,John Workman,"Regular Latte - 2.15, Large Latte - 2.45",4.6,CARD,6718558951360258
12/06/2022 11:45,Chesterfield,Susan Juliano,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CARD,3798490985700058
12/06/2022 11:47,Chesterfield,Brenda Loiseau,"Large Flat white - 2.45, Regular Latte - 2.15",4.6,CARD,2494081704753281
12/06/2022 11:50,Chesterfield,Stacie Martinez,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
12/06/2022 11:52,Chesterfield,Portia Harper,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
12/06/2022 11:55,Chesterfield,Brian Williams,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",8.35,CARD,7138868931656294
12/06/2022 11:58,Chesterfield,Maria Stokes,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",5.2,CARD,7742224237243663
12/06/2022 12:00,Chesterfield,Vincent Lynch,"Large Latte - 2.45, Large Flat white - 2.45",4.9,CASH,
12/06/2022 12:05,Chesterfield,Colleen Gegenheimer,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",8.45,CARD,2143230283164010
12/06/2022 12:09,Chesterfield,Frances Lebrun,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CASH,
12/06/2022 12:14,Chesterfield,Christopher Bumgarner,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",5.7,CASH,
12/06/2022 12:19,Chesterfield,Donald Dempsey,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",5.3,CASH,
12/06/2022 12:23,Chesterfield,John Lalk,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",12.75,CARD,1392426476605832
12/06/2022 12:28,Chesterfield,Reynaldo Bowers,"Regular Flat white - 2.15, Large Flat white - 2.45, Large Latte - 2.45, Regular Latte - 2.15",9.2,CASH,
12/06/2022 12:32,Chesterfield,Antonio Moreno,"Large Flat white - 2.45, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",7.65,CARD,8884445949727372
12/06/2022 12:37,Chesterfield,Lonnie Lenard,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",8.75,CARD,8462580452163936
12/06/2022 12:42,Chesterfield,Jose Allen,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",8.25,CASH,
12/06/2022 12:46,Chesterfield,Denise Brousseau,"Large Flat white - 2.45, Regular Flat white - 2.15, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",13.05,CASH,
12/06/2022 12:51,Chesterfield,Robert Dean,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
12/06/2022 12:55,Chesterfield,Hubert Pioske,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",16.9,CASH,
12/06/2022 13:00,Chesterfield,Margo Lamm,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,5512402854635422
12/06/2022 13:02,Chesterfield,Frank Spears,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",11.5,CARD,3678801260165041
12/06/2022 13:04,Chesterfield,Eileen Bruno,Regular Flat white - 2.15,2.15,CARD,3211822017103609
12/06/2022 13:06,Chesterfield,Jason Bengtson,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CASH,
