12/06/2022 09:00,Chesterfield,Tammy Valdez,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",7.75,CARD,4827477481034312
12/06/2022 13:08,Chesterfield,Joshua Russell,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,4241015740230418
12/06/2022 13:10,Chesterfield,Gregg Dillard,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",5.4,CARD,2699927737317093
12/06/2022 13:12,Chesterfield,Doris Heinlen,Large Latte - 2.45,2.45,CARD,6070219106476049
12/06/2022 13:15,Chesterfield,Samuel Mckittrick,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",7.75,CARD,4819995097016928
12/06/2022 13:17,Chesterfield,Bessie Vallejo,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",11.7,CASH,
12/06/2022 13:19,Chesterfield,Gerald Tyler,Regular Latte - 2.15,2.15,CARD,9537966446296453
12/06/2022 13:21,Chesterfield,Michael Taylor,Large Flat white - 2.45,2.45,CASH,
12/06/2022 13:23,Chesterfield,Phyllis Torres,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",12.6,CARD,6738084477827362
12/06/2022 13:25,Chesterfield,Allyson Olivera,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CASH,
12/06/2022 13:27,Chesterfield,Brett Alonzo,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45",10.9,CARD,1670825740495078
12/06/2022 13:29,Chesterfield,Timothy Hofer,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",14.15,CASH,
12/06/2022 13:31,Chesterfield,Mary Ballard,"Large Flat white - 2.45, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",10.4,CASH,
12/06/2022 13:33,Chesterfield,Lauren Granados,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",8.25,CARD,2606813542348182
12/06/2022 13:35,Chesterfield,Beverly Matheson,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
12/06/2022 13:37,Chesterfield,Judith Hunter,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,6908241651963157
12/06/2022 13:39,Chesterfield,Cynthia Garcia,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CASH,
12/06/2022 13:41,Chesterfield,Gabrielle Fisher,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55",8.55,CASH,
12/06/2022 13:43,Chesterfield,Jacqueline Sorensen,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",10.9,CARD,9413705460070917
12/06/2022 13:46,Chesterfield,Delia Hearn,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",14.25,CARD,7301152673947091
12/06/2022 13:48,Chesterfield,Juan Voss,"Large Latte - 2.45, Large Latte - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",10.3,CARD,8619784516038991
12/06/2022 13:50,Chesterfield,Monica Kane,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",6.1,CARD,2438690383702544
12/06/2022 13:52,Chesterfield,Frances Beard,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",12.05,CASH,
12/06/2022 13:54,Chesterfield,Edwin Keen,"Large Latte - 2.45, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",7.65,CARD,1228428855377264
12/06/2022 13:56,Chesterfield,Marvin Voss,Regular Latte - 2.15,2.15,CARD,3934676946378768
12/06/2022 13:58,Chesterfield,Irene Evans,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",11.0,CASH,
12/06/2022 14:00,Chesterfield,Terry Ham,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",10.7,CARD,8314147249800297
12/06/2022 14:01,Chesterfield,Jason Mack,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Latte - 2.45",15.5,CASH,
12/06/2022 14:03,Chesterfield,April Carney,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",14.15,CARD,9907510970066478
12/06/2022 14:04,Chesterfield,Melissa Joyce,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",13.75,CARD,1429120147455854
12/06/2022 14:05,Chesterfield,Caren Snowden,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",5.3,CARD,4992643513724970
12/06/2022 14:06,Chesterfield,Robert Simpson,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CARD,6770816870797042
12/06/2022 14:08,Chesterfield,Philip Anderson,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",7.75,CARD,7203993869765651
12/06/2022 14:09,Chesterfield,Dorothy Schiller,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5060363219367626
12/06/2022 14:10,Chesterfield,Anne Cardinal,"Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15",5.0,CASH,
12/06/2022 14:11,Chesterfield,Jason Rodregez,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",14.35,CARD,9936982355215155
12/06/2022 14:13,Chesterfield,David Negron,Regular Flat white - 2.15,2.15,CARD,7024378290303691
12/06/2022 14:14,Chesterfield,Thomas Winters,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,9238441376604189
12/06/2022 14:15,Chesterfield,Lydia Ferrero,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Latte - 2.15",7.85,CARD,4374162662867010
12/06/2022 14:16,Chesterfield,Mildred Thurston,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",6.0,CARD,2384716442852550
12/06/2022 14:18,Chesterfield,Jesus Chynoweth,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",11.4,CARD,9984368150022851
12/06/2022 14:19,Chesterfield,Ralph Wilson,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,1772848507300811
12/06/2022 14:20,Chesterfield,Patrick Opal,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,6472032786653020
12/06/2022 14:22,Chesterfield,Edwin Kline,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CARD,2832755516523108
12/06/2022 14:23,Chesterfield,Henry Ward,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,5711648807286200
12/06/2022 14:24,Chesterfield,Doris Lee,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",5.7,CARD,2836523913934000
12/06/2022 14:25,Chesterfield,Robert Nghe,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",11.5,CARD,5377298510605369
12/06/2022 14:27,Chesterfield,Lucas Crawford,Regular Flat white - 2.15,2.15,CARD,5001968476173578
12/06/2022 14:28,Chesterfield,Frank Bell,"Regular Latte - 2.15, Large Flat white - 2.45",4.6,CARD,9764859248337237
12/06/2022 14:29,Chesterfield,Nathan Frazier,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15",8.15,CASH,
12/06/2022 14:30,Chesterfield,John Joseph,"Large Flat white - 2.45, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15",9.3,CARD,3641233393783143
12/06/2022 14:32,Chesterfield,Robert Ferree,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,4076911820443730
12/06/2022 14:33,Chesterfield,Josephine Robertson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CARD,5658091744595736
12/06/2022 14:34,Chesterfield,Emma Phillips,"Regular Flat white - 2.15, Regular Flat white - 2.15",4.3,CASH,
12/06/2022 14:35,Chesterfield,Laura Boyce,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CASH,
12/06/2022 14:37,Chesterfield,Joe Warner,Large Latte - 2.45,2.45,CASH,
12/06/2022 14:38,Chesterfield,Hubert Ross,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",6.0,CARD,2963759793731578
12/06/2022 14:39,Chesterfield,Paul Cuevas,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",14.15,CARD,2664280692651612
12/06/2022 14:41,Chesterfield,Jeremy Brown,"Regular Latte - 2.15, Large Latte - 2.45",4.6,CASH,
12/06/2022 14:42,Chesterfield,Steven Taggart,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,3651579164066011
12/06/2022 14:43,Chesterfield,Aurora King,"Large Latte - 2.45, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",15.1,CARD,1327223482449592
12/06/2022 14:44,Chesterfield,Ricky Hernandez,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Latte - 2.15, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",11.85,CARD,2348735921169233
12/06/2022 14:46,Chesterfield,Bette Kimes,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",5.2,CARD,3058859905697131
12/06/2022 14:47,Chesterfield,Minnie Marker,Regular Flat white - 2.15,2.15,CARD,7029656257650306
12/06/2022 14:48,Chesterfield,Donna Silvestri,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",5.4,CARD,7388286199199835
12/06/2022 14:49,Chesterfield,Darrell Sanchez,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",4.9,CARD,5729264837590010
12/06/2022 14:51,Chesterfield,Heather Knight,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15",7.15,CARD,9215950440016379
12/06/2022 14:52,Chesterfield,Laura Cancro,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",5.2,CARD,3376575636756685
12/06/2022 14:53,Chesterfield,Shane Sealock,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,2889056648296244
12/06/2022 14:54,Chesterfield,Lisa Cowgill,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CARD,4814299164829238
12/06/2022 14:56,Chesterfield,Amanda Kern,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
12/06/2022 14:57,Chesterfield,Paul Mccollum,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",5.4,CARD,9374546935632146
12/06/2022 14:58,Chesterfield,Jackie Williams,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,7969900174042914
12/06/2022 15:00,Chesterfield,Kurt Ng,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,6414668743099403
12/06/2022 15:01,Chesterfield,David Campbell,"Large Latte - 2.45, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",15.3,CASH,
12/06/2022 15:02,Chesterfield,Johnny Manchester,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,3265921854798789
12/06/2022 15:03,Chesterfield,Mike Lee,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",16.1,CARD,2153055765214255
12/06/2022 15:05,Chesterfield,Freddy Silva,Regular Latte - 2.15,2.15,CARD,2127263046644649
12/06/2022 15:06,Chesterfield,Curtis Arcos,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",7.35,CARD,4858658855344196
12/06/2022 15:07,Chesterfield,Gloria Hertel,Large Flat white - 2.45,2.45,CARD,4584204241327678
12/06/2022 15:08,Chesterfield,Rene Galligan,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",5.4,CARD,8115307453812203
12/06/2022 15:10,Chesterfield,Richard Adkins,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",7.45,CARD,1073086406175234
12/06/2022 15:11,Chesterfield,Terry Whistler,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,3480594812206126
12/06/2022 15:12,Chesterfield,Francis Ford,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",14.15,CARD,6808424216368994
12/06/2022 15:13,Chesterfield,Mary Dean,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",11.0,CASH,
12/06/2022 15:15,Chesterfield,Jared Carpenter,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,5883543345661663
12/06/2022 15:16,Chesterfield,Kristine Morriss,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.95,CARD,4820090683047420
12/06/2022 15:17,Chesterfield,Robert Gaither,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",5.0,CARD,3444757178577476
12/06/2022 15:18,Chesterfield,Christina Nelson,"Large Latte - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",7.85,CASH,
12/06/2022 15:20,Chesterfield,Robert Anderson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",16.8,CARD,2792283836782026
12/06/2022 15:21,Chesterfield,Courtney Bane,Regular Latte - 2.15,2.15,CASH,
12/06/2022 15:22,Chesterfield,Jose Body,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",11.5,CARD,9610149939264833
12/06/2022 15:23,Chesterfield,Robert Mccall,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.25,CARD,8561371600725822
12/06/2022 15:25,Chesterfield,Frank Pier,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CARD,8499346600334901
12/06/2022 15:26,Chesterfield,Joseph Jauregui,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",10.8,CARD,4515878895829286
12/06/2022 15:27,Chesterfield,Erica Eaton,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Regular Latte - 2.15",7.55,CASH,
12/06/2022 15:28,Chesterfield,Eunice Farmer,"Large Flat white - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",13.35,CARD,9901472033257112
12/06/2022 15:30,Chesterfield,Justin Amezquita,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",16.4,CASH,
12/06/2022 15:31,Chesterfield,Chad Berry,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Regular Flat white - 2.15",7.55,CARD,6849852750228440
12/06/2022 15:32,Chesterfield,Joanna Ford,"Large Flat white - 2.45, Large Latte - 2.45, Large Latte - 2.45",7.35,CASH,
12/06/2022 15:33,Chesterfield,David Young,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",16.9,CASH,
12/06/2022 15:35,Chesterfield,Emery Wanda,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",7.45,CARD,1468165764508956
12/06/2022 15:36,Chesterfield,Robert Hull,"Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",8.45,CARD,2968321678891131
12/06/2022 15:37,Chesterfield,John Stark,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",8.05,CASH,
12/06/2022 15:38,Chesterfield,Marian Tollerud,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,5978401824661207
12/06/2022 15:40,Chesterfield,Todd Martin,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.85,CASH,
12/06/2022 15:41,Chesterfield,William Henderson,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",5.7,CARD,3602723500267223
12/06/2022 15:42,Chesterfield,Samuel Sanders,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",7.85,CASH,
12/06/2022 15:43,Chesterfield,Katherine Loe,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25",8.65,CARD,8887030133568280
12/06/2022 15:45,Chesterfield,Brian Happel,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",8.15,CARD,8300572748573833
12/06/2022 15:46,Chesterfield,Tameika Gutierrez,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CARD,1545738620702692
12/06/2022 15:47,Chesterfield,Homer Anderton,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,7058993261008234
12/06/2022 15:48,Chesterfield,Robert Doucet,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,3103254878725951
12/06/2022 15:50,Chesterfield,Dave Collins,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",7.85,CARD,3940692866734636
12/06/2022 15:51,Chesterfield,Leonard Mcdaniel,Large Latte - 2.45,2.45,CARD,7286326474038049
12/06/2022 15:52,Chesterfield,Melissa Cook,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",11.5,CASH,
12/06/2022 15:53,Chesterfield,Doris James,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",14.25,CASH,
12/06/2022 15:55,Chesterfield,Warren Gooden,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",12.25,CARD,3734878154458760
12/06/2022 15:56,Chesterfield,Nathan Rainge,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,9560834153174652
12/06/2022 15:57,Chesterfield,Louise Marrs,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",4.9,CARD,1027749845162285
12/06/2022 15:58,Chesterfield,Annie Tyler,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",6.1,CARD,5956344510465102
12/06/2022 16:00,Chesterfield,Dorothy Caporiccio,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Large Latte - 2.45",10.3,CARD,1296629997527388
12/06/2022 16:03,Chesterfield,David Maxey,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",6.0,CARD,8535436449196562
12/06/2022 16:07,Chesterfield,James Peterson,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",8.85,CARD,7697451634148167
12/06/2022 16:10,Chesterfield,Michele Jefferson,"Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",7.05,CASH,
12/06/2022 16:14,Chesterfield,Elizabeth Rodriguez,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",16.7,CASH,
12/06/2022 16:17,Chesterfield,Ida Babineau,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CARD,3171232719402705
12/06/2022 16:21,Chesterfield,Kyong Mcpherson,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1304315931253295
12/06/2022 16:24,Chesterfield,Elizabeth Weeks,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,9436573405120737
12/06/2022 16:28,Chesterfield,Daniel Posey,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,8814483684426409
12/06/2022 16:31,Chesterfield,Randy Mclawhorn,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,3109855967493111
12/06/2022 16:35,Chesterfield,Laurie Dodd,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",12.55,CARD,5065300178162244
12/06/2022 16:38,Chesterfield,Richard Abrego,Large Flat white - 2.45,2.45,CARD,9162666630381755
12/06/2022 16:42,Chesterfield,Lisa Sheldon,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CARD,3118031495221411
12/06/2022 16:45,Chesterfield,Amos Woodhouse,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",11.6,CARD,3422469361818989
12/06/2022 16:49,Chesterfield,Rose Pugh,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",7.95,CARD,2719362662947433
12/06/2022 16:52,Chesterfield,Charleen Tauscher,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",5.8,CARD,8355649255771833
12/06/2022 16:56,Chesterfield,Jamie Collinsworth,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",5.6,CARD,5120547837317888
12/06/2022 16:59,Chesterfield,Justin Rector,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,3010461326243268
