13/06/2022 09:00,Longridge,John Cole,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75",4.05,CARD,2472102262090735
13/06/2022 09:01,Longridge,Laura Williamson,"Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60",4.3,CASH,
13/06/2022 09:02,Longridge,James Lonergan,"Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",5.25,CASH,
13/06/2022 09:03,Longridge,Dennis Williams,Large Mocha - 2.70,2.7,CASH,
13/06/2022 09:04,Longridge,Bryon Chamberlin,"Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25",5.95,CARD,9359172802872067
13/06/2022 09:05,Longridge,Lucille Rogers,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75",8.75,CARD,1648970048807035
13/06/2022 09:06,Longridge,Daniele Bolton,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,4259237997652005
13/06/2022 09:07,Longridge,Dallas Corns,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1627884525574461
13/06/2022 09:08,Longridge,Charles Garretson,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CASH,
13/06/2022 09:09,Longridge,Maria Smart,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",15.9,CARD,6982150448049523
13/06/2022 09:10,Longridge,Brian Haney,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",9.8,CARD,7372091774545312
13/06/2022 09:11,Longridge,Raymond Markowitz,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,6421534951601080
13/06/2022 09:13,Longridge,James Taylor,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75",4.75,CASH,
13/06/2022 09:14,Longridge,James Harrison,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",13.0,CARD,6697584937899463
13/06/2022 09:15,Longridge,Kim Jacobs,"Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",5.95,CASH,
13/06/2022 09:16,Longridge,Thomas Davis,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",10.85,CARD,6917618095082475
13/06/2022 09:17,Longridge,Ashley Arnold,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70",9.3,CARD,1939791281027719
13/06/2022 09:18,Longridge,Steven Cogliano,"Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",14.55,CASH,
13/06/2022 09:19,Longridge,Matthew Guinn,"Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Large Mocha - 2.70",7.75,CASH,
13/06/2022 09:20,Longridge,Felipe Faiella,"Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",3.1,CARD,1394090924445727
13/06/2022 09:21,Longridge,Sandra Mair,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",7.3,CARD,5447443368690436
13/06/2022 09:22,Longridge,Edith Johnson,"Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00",5.25,CARD,5105328366036450
13/06/2022 09:23,Longridge,Andrew Denise,"Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Large Glass of milk - 1.10",6.15,CASH,
13/06/2022 09:24,Longridge,Doretha Masterson,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,5906314911087665
13/06/2022 09:26,Longridge,Sylvia Page,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75",9.9,CARD,9442747872000932
13/06/2022 09:27,Longridge,Frank Cameron,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00",11.3,CARD,6102295469337959
13/06/2022 09:28,Longridge,Tasha Meadows,Regular Glass of milk - 0.70,0.7,CARD,6780352514034615
13/06/2022 09:29,Longridge,Jennifer Lyle,"Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",3.45,CARD,6572196994158014
13/06/2022 09:30,Longridge,Pat Willis,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",15.7,CASH,
13/06/2022 09:31,Longridge,Clifford Mcghee,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,8832956426460881
13/06/2022 09:32,Longridge,Tammy Kodadek,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CARD,5389943456142509
13/06/2022 09:33,Longridge,Cecil Wolfe,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",10.05,CARD,9809667046906594
13/06/2022 09:34,Longridge,Matthew Kates,"Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60",6.7,CASH,
13/06/2022 09:35,Longridge,Angela Phillies,"Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",8.65,CARD,3221815491797292
13/06/2022 09:36,Longridge,David Funk,"Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",9.15,CARD,8902697779303180
13/06/2022 09:37,Longridge,Herbert Ford,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",8.5,CARD,4078281720199672
13/06/2022 09:39,Longridge,Brian Hall,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60",3.6,CARD,3258604755008682
13/06/2022 09:40,Longridge,Daniel Esquibel,"Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",2.7,CARD,6171521856809238
13/06/2022 09:41,Longridge,Daniel Williams,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,5023615268576965
13/06/2022 09:42,Longridge,Timothy Dunn,"Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70, Regular Glass of milk - 0.70",5.45,CASH,
13/06/2022 09:43,Longridge,William Wheat,"Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25",5.95,CARD,1775445708616409
13/06/2022 09:44,Longridge,Margaret Jackson,"Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",3.8,CARD,4214555153796457
13/06/2022 09:45,Longridge,Ginger Walker,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",12.15,CARD,9158658814165025
13/06/2022 09:46,Longridge,Mark Garrett,Regular Mocha - 2.30,2.3,CARD,6284734164603765
13/06/2022 09:47,Longridge,Eric Craven,"Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",6.2,CARD,3177704573836283
13/06/2022 09:48,Longridge,Anna Brewer,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10",5.15,CARD,7809788758147024
13/06/2022 09:49,Longridge,David Johnson,"Large Mocha - 2.70, Regular Glass of milk - 0.70",3.4,CARD,9677016331680027
13/06/2022 09:50,Longridge,Paul Powers,"Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",9.9,CARD,2203247928266165
13/06/2022 09:52,Longridge,Nicholas Shake,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70",5.2,CASH,
13/06/2022 09:53,Longridge,Rose Pair,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",2.6,CASH,
13/06/2022 09:54,Longridge,Thomas King,"Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75",7.55,CARD,9255650392336001
13/06/2022 09:55,Longridge,Gordon Bass,"Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25",8.45,CASH,
13/06/2022 09:56,Longridge,Lynn Aponte,"Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70",5.05,CARD,6173140019095900
13/06/2022 09:57,Longridge,Barbara Snell,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Large Mocha - 2.70",11.0,CARD,4388146159405055
13/06/2022 09:58,Longridge,Jackie Meads,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10",6.35,CASH,
13/06/2022 09:59,Longridge,William Natividad,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",14.35,CARD,4343910318461581
13/06/2022 10:00,Longridge,Brian Hall,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70, Large Mocha - 2.70",12.15,CARD,6145800702076770
13/06/2022 10:03,Longridge,Debra Black,"Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30",4.9,CASH,
13/06/2022 10:06,Longridge,Tracy Grantham,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
13/06/2022 10:10,Longridge,John Klein,"Large Mocha - 2.70, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",9.05,CASH,
13/06/2022 10:13,Longridge,Brady Deleo,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",13.35,CARD,4555061204483666
13/06/2022 10:16,Longridge,Tawana Warr,"Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10",3.85,CASH,
13/06/2022 10:19,Longridge,Marion Sauvageau,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75",4.35,CASH,
13/06/2022 10:22,Longridge,William Herrin,"Large Glass of milk - 1.10, Regular Mocha - 2.30",3.4,CARD,7582087115782147
13/06/2022 10:25,Longridge,John Cooper,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",7.5,CARD,4090452120882698
13/06/2022 10:29,Longridge,Ryan Pina,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60",3.6,CASH,
13/06/2022 10:32,Longridge,Jerry Moser,"Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",3.1,CARD,5430730210113409
13/06/2022 10:35,Longridge,Carolyn Conger,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70, Regular Mocha - 2.30",14.55,CARD,7592577893936575
13/06/2022 10:38,Longridge,Naomi Mcauley,"Regular Glass of milk - 0.70, Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60",8.25,CASH,
13/06/2022 10:41,Longridge,Ann Graves,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",4.05,CARD,7834890082775233
13/06/2022 10:44,Longridge,Karol Morrow,"Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30",13.55,CARD,5654995514442154
13/06/2022 10:47,Longridge,Melissa Fuller,"Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25",16.75,CARD,9364829404739845
13/06/2022 10:51,Longridge,Sean Mariani,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,4432334559606070
13/06/2022 10:54,Longridge,Jackie Turner,"Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",10.75,CARD,1586329699341741
13/06/2022 10:57,Longridge,Tim Gulley,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CARD,7972792661635374
13/06/2022 11:00,Longridge,Lisa Conroy,"Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",9.7,CARD,8544386475677426
13/06/2022 11:08,Longridge,Katherine Mueller,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60",4.1,CASH,
13/06/2022 11:15,Longridge,Antonio Rowell,"Large Mocha - 2.70, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50",6.3,CARD,8313723388555792
13/06/2022 11:23,Longridge,Judy Campbell,"Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",5.05,CARD,4560400197827993
13/06/2022 11:30,Longridge,Gladys Chung,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,9559361525130013
13/06/2022 11:38,Longridge,Jessi Sears,"Large Mocha - 2.70, Large Glass of milk - 1.10",3.8,CASH,
13/06/2022 11:45,Longridge,William Enyart,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",5.55,CARD,5213814908765866
13/06/2022 11:53,Longridge,Gail Lartigue,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10",7.1,CASH,
13/06/2022 12:00,Longridge,Tara Valerio,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,5531773638733750
13/06/2022 12:06,Longridge,Mary Emery,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60",7.35,CASH,
13/06/2022 12:12,Longridge,Floy Carnes,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",4.0,CARD,7132379135252919
13/06/2022 12:18,Longridge,Jimmy Marshall,Large Glass of milk - 1.10,1.1,CASH,
13/06/2022 12:24,Longridge,Kathleen Mcgee,"Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30",5.2,CASH,
13/06/2022 12:30,Longridge,Kimberly Erbst,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",4.85,CASH,
13/06/2022 12:36,Longridge,Willis Herrera,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,1207414669120416
13/06/2022 12:42,Longridge,Jason Garcia,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",6.5,CARD,5288706638015850
13/06/2022 12:48,Longridge,Randy Musgrove,"Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",2.7,CARD,9547902069708790
13/06/2022 12:54,Longridge,Sandra Knudsen,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75",9.35,CARD,9359807292846072
13/06/2022 13:00,Longridge,Brenda Payne,"Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",4.3,CARD,2961587634165491
13/06/2022 13:01,Longridge,Ethel Desmith,"Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",2.7,CARD,8123989112414346
13/06/2022 13:02,Longridge,Casey Griffith,"Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30",2.4,CARD,5425234067061891
13/06/2022 13:03,Longridge,Brian Shearing,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30",8.85,CASH,
13/06/2022 13:04,Longridge,Gary Myers,"Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Regular Mocha - 2.30, Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",12.05,CARD,8241272731229429
13/06/2022 13:05,Longridge,Henry Woltz,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CASH,
13/06/2022 13:06,Longridge,Darleen Underwood,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",12.55,CARD,9641921339510372
13/06/2022 13:07,Longridge,Bryan Simms,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",10.5,CASH,
13/06/2022 13:08,Longridge,Amber Hoover,"Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",11.25,CARD,1850815575104253
13/06/2022 13:09,Longridge,Norma Ruby,Large Speciality Tea - Earl Grey - 1.60,1.6,CASH,
13/06/2022 13:10,Longridge,Alexandra Brooks,"Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25",3.95,CARD,1290117930295805
13/06/2022 13:10,Longridge,Kirstie Kercheval,"Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",13.2,CASH,
13/06/2022 13:11,Longridge,Iris Fletcher,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",12.05,CARD,3561331159869962
13/06/2022 13:12,Longridge,Ernestine Gillis,"Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25",7.05,CARD,9256065726049971
13/06/2022 13:13,Longridge,Melanie Hammonds,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00",8.0,CARD,7139463395571733
13/06/2022 13:14,Longridge,Barbara Sommers,"Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",7.95,CASH,
13/06/2022 13:15,Longridge,Mabel Rowe,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",5.25,CASH,
13/06/2022 13:16,Longridge,Jay Morris,"Large Glass of milk - 1.10, Large Glass of milk - 1.10",2.2,CARD,6749850853286278
13/06/2022 13:17,Longridge,John Bailey,"Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70",10.1,CARD,7619979086879030
13/06/2022 13:18,Longridge,Jack Hopkins,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CARD,1383080407296154
13/06/2022 13:19,Longridge,James Beal,"Regular Mocha - 2.30, Regular Mocha - 2.30, Large Mocha - 2.70, Regular Glass of milk - 0.70, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",13.55,CARD,9258367768039678
13/06/2022 13:20,Longridge,Karen Gandolfi,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70",6.55,CARD,8279446782603194
13/06/2022 13:21,Longridge,Jennifer Digennaro,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",8.5,CARD,5412950670552427
13/06/2022 13:22,Longridge,Shirley Ficklin,"Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00",4.3,CARD,7363630249255057
13/06/2022 13:23,Longridge,Thomas Weeks,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",11.9,CARD,7375130248938867
13/06/2022 13:24,Longridge,Theodore Ballintyn,"Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70, Large Glass of milk - 1.10, Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25",12.85,CASH,
13/06/2022 13:25,Longridge,Robert Dan,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25",8.1,CARD,6378364786153088
13/06/2022 13:26,Longridge,Nikita Banks,"Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",6.45,CARD,5425431207558462
13/06/2022 13:27,Longridge,Elba Post,"Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",14.45,CARD,9996943080742461
13/06/2022 13:28,Longridge,Gaynelle Dinsmoor,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,5358800509856260
13/06/2022 13:29,Longridge,Kim Pina,"Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",5.95,CARD,3571188729789956
13/06/2022 13:29,Longridge,Ralph Byron,"Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25",5.75,CARD,9679079563278663
13/06/2022 13:30,Longridge,Michael Fisher,"Regular Mocha - 2.30, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",7.85,CARD,2412792662639344
