16/06/2022 09:00,Uppingham,Mildred Anderson,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,2449849634812865
16/06/2022 09:01,Uppingham,Ruth Mems,"Large Hot chocolate - 2.90, Large Cortado - 2.35, Large Cortado - 2.35, Large Cortado - 2.35",9.95,CARD,8096656471452677
16/06/2022 09:02,Uppingham,Carroll Steib,"Large Cortado - 2.35, Large Red Label tea - 1.80, Large Speciality Tea - Green - 1.60, Regular Hot chocolate - 2.20, Regular Mocha - 2.30",10.25,CASH,
16/06/2022 09:03,Uppingham,Anna Marshburn,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Caramel - 2.55, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60",8.8,CARD,7555123798358270
16/06/2022 09:04,Uppingham,Thomas Giles,"Large Red Label tea - 1.80, Large Cortado - 2.35, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55",9.2,CARD,5665505662786010
16/06/2022 09:05,Uppingham,Robert Giddens,"Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55",5.25,CASH,
16/06/2022 09:06,Uppingham,Agnes Perkins,Large Cortado - 2.35,2.35,CARD,4476873260550791
16/06/2022 09:07,Uppingham,Robert Mohammed,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,4380250634569640
16/06/2022 09:08,Uppingham,Margaret Wilson,"Large Smoothies - Berry Beautiful - 2.50, Regular Cortado - 2.05",4.55,CASH,
16/06/2022 09:09,Uppingham,James Williams,Large Red Label tea - 1.80,1.8,CARD,9599351564374655
16/06/2022 09:10,Uppingham,Erica Welch,"Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80",3.1,CASH,
16/06/2022 09:11,Uppingham,Stephanie Yurek,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Green - 1.60",4.2,CARD,4384107701358386
16/06/2022 09:12,Uppingham,Rashad Brown,Large Hot chocolate - 2.90,2.9,CARD,6234721725278812
16/06/2022 09:13,Uppingham,Myrtis Bibler,"Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",4.9,CARD,2166991704264688
16/06/2022 09:14,Uppingham,Jason Webber,"Large Hot chocolate - 2.90, Regular Speciality Tea - Green - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Large Red Label tea - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Mocha - 2.30",13.2,CARD,8814150816988685
16/06/2022 09:15,Uppingham,Robert Williams,"Large Flavoured latte - Hazelnut - 2.85, Regular Mocha - 2.30",5.15,CARD,2462408475174076
16/06/2022 09:16,Uppingham,Whitney Rauth,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Red Label tea - 1.80, Large Cortado - 2.35",6.75,CARD,3324385657064532
16/06/2022 09:17,Uppingham,Raymond Ferro,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
16/06/2022 09:18,Uppingham,Amy Kulish,"Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90",5.45,CARD,6865273358646910
16/06/2022 09:19,Uppingham,Victoria Hasley,"Large Red Label tea - 1.80, Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Green - 1.30, Large Smoothies - Berry Beautiful - 2.50",8.15,CASH,
16/06/2022 09:20,Uppingham,John Lohr,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,9309181916583747
16/06/2022 09:21,Uppingham,Vickie Morgan,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Large Red Label tea - 1.80, Regular Cortado - 2.05, Large Speciality Tea - Green - 1.60",9.6,CARD,8735487290177153
16/06/2022 09:22,Uppingham,Corrine Trottier,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,5066413549654556
16/06/2022 09:23,Uppingham,Casey Alvarado,"Large Hot chocolate - 2.90, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90, Large Red Label tea - 1.80",13.0,CASH,
16/06/2022 09:24,Uppingham,Jimmy Hurley,"Large Flavoured latte - Caramel - 2.85, Regular Red Label tea - 1.20",4.05,CARD,8919135070033051
16/06/2022 09:25,Uppingham,Angela Lewis,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,3210818022668093
16/06/2022 09:26,Uppingham,Marina Rivera,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
16/06/2022 09:27,Uppingham,Sandra Calhoun,"Large Hot chocolate - 2.90, Regular Mocha - 2.30",5.2,CARD,8724328905750240
16/06/2022 09:28,Uppingham,Elizabeth Winbush,"Large Cortado - 2.35, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured hot chocolate - Vanilla - 2.60",6.95,CASH,
16/06/2022 09:29,Uppingham,Vaughn Averill,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Green - 1.30",13.75,CASH,
16/06/2022 09:30,Uppingham,Scott Calkins,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,6581026291679136
16/06/2022 09:31,Uppingham,Ruth Thorpe,"Large Red Label tea - 1.80, Large Smoothies - Berry Beautiful - 2.50, Large Smoothies - Berry Beautiful - 2.50",6.8,CARD,3829144892923379
16/06/2022 09:32,Uppingham,Fanny Mcgowin,Regular Mocha - 2.30,2.3,CARD,7721007260662666
16/06/2022 09:33,Uppingham,Joann Graham,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05",9.05,CASH,
16/06/2022 09:34,Uppingham,James Gomez,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Smoothies - Berry Beautiful - 2.50",5.4,CARD,7141242134282583
16/06/2022 09:35,Uppingham,Veronica Evans,Regular Hot chocolate - 2.20,2.2,CARD,2335905065447451
16/06/2022 09:36,Uppingham,Isaac Dodson,Large Red Label tea - 1.80,1.8,CARD,6122453620401984
16/06/2022 09:37,Uppingham,Louise Alvarez,Large Red Label tea - 1.80,1.8,CASH,
16/06/2022 09:38,Uppingham,Bernard Love,"Large Red Label tea - 1.80, Large Cortado - 2.35, Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55",8.9,CARD,5840985107301669
16/06/2022 09:39,Uppingham,Troy Bubier,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",7.1,CARD,9792974877446751
16/06/2022 09:40,Uppingham,Lisa Greenough,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
16/06/2022 09:41,Uppingham,Darren Dickens,"Regular Hot chocolate - 2.20, Large Cortado - 2.35, Large Cortado - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90",9.8,CASH,
16/06/2022 09:42,Uppingham,Brent Smith,"Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Berry Beautiful - 2.00",5.1,CARD,5357398415421237
16/06/2022 09:43,Uppingham,Juan Irvine,"Regular Speciality Tea - Peppermint - 1.30, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60",10.15,CARD,9874938690826937
16/06/2022 09:44,Uppingham,Anna Brown,"Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Berry Beautiful - 2.00",3.3,CARD,3269402673166794
16/06/2022 09:45,Uppingham,Frank Eckert,"Large Cortado - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30",11.4,CARD,4493400234984751
16/06/2022 09:46,Uppingham,William Harrell,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
16/06/2022 09:47,Uppingham,Jill Wilson,"Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35",5.2,CASH,
16/06/2022 09:48,Uppingham,Beatrice James,Large Flavoured latte - Caramel - 2.85,2.85,CARD,5207503003011549
16/06/2022 09:49,Uppingham,Allan Mathieu,"Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Caramel - 2.85",4.85,CASH,
16/06/2022 09:50,Uppingham,John Reevers,"Large Red Label tea - 1.80, Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Mocha - 2.70",8.9,CARD,1344921413123770
16/06/2022 09:51,Uppingham,David Keim,"Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60",3.8,CARD,6830156957187682
16/06/2022 09:52,Uppingham,Laura Baldwin,"Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Green - 1.60, Large Mocha - 2.70",11.65,CASH,
16/06/2022 09:53,Uppingham,Jennifer Hogan,Regular Red Label tea - 1.20,1.2,CARD,9950040768791924
16/06/2022 09:54,Uppingham,Karen Hiller,"Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Green - 1.60",4.15,CARD,7107371641291166
16/06/2022 09:55,Uppingham,James Bannerman,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20",5.05,CARD,1437482012504492
16/06/2022 09:56,Uppingham,Andrew Mcgowan,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,8027293685711298
16/06/2022 09:57,Uppingham,Mary Choice,"Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20",3.8,CASH,
16/06/2022 09:58,Uppingham,Joshua Pimentel,"Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20, Large Red Label tea - 1.80",12.3,CASH,
16/06/2022 09:59,Uppingham,Kathleen Smith,"Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Peppermint - 1.30",4.15,CARD,6232095396680855
16/06/2022 10:01,Uppingham,Valerie Andren,"Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30",6.45,CARD,4356331857554999
16/06/2022 10:02,Uppingham,Angela Faught,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",2.9,CASH,
16/06/2022 10:03,Uppingham,Michele Frazier,"Regular Speciality Tea - Peppermint - 1.30, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Caramel - 2.55",6.35,CARD,1368162295140279
16/06/2022 10:04,Uppingham,Matthew Small,"Regular Cortado - 2.05, Regular Cortado - 2.05, Large Speciality Tea - Peppermint - 1.60, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",13.1,CASH,
16/06/2022 10:06,Uppingham,Lorenzo Perez,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Mocha - 2.70",7.2,CARD,8601821351966149
16/06/2022 10:07,Uppingham,Charles Clemons,"Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70",5.2,CASH,
16/06/2022 10:08,Uppingham,Judy Ballentine,"Large Hot chocolate - 2.90, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",10.7,CARD,4325764533384814
16/06/2022 10:09,Uppingham,Madelyn Flannery,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Red Label tea - 1.80",4.4,CARD,9378349850776418
16/06/2022 10:11,Uppingham,Martina Norris,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55",5.45,CARD,5898002559265571
16/06/2022 10:12,Uppingham,Michael Ray,Large Flavoured latte - Caramel - 2.85,2.85,CARD,3905877833941021
16/06/2022 10:13,Uppingham,Cheryl Mcmillan,"Large Smoothies - Berry Beautiful - 2.50, Regular Red Label tea - 1.20",3.7,CARD,3687890794460073
16/06/2022 10:14,Uppingham,Christopher Allison,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,2890511784034550
16/06/2022 10:16,Uppingham,Joshua Shulte,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60",9.3,CARD,4822184816053620
16/06/2022 10:17,Uppingham,Edward Salas,"Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55",4.6,CARD,4052600424699815
16/06/2022 10:18,Uppingham,Jean Harnois,"Large Flavoured latte - Caramel - 2.85, Large Mocha - 2.70, Regular Mocha - 2.30, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",13.3,CARD,1583360635356365
16/06/2022 10:19,Uppingham,Karen Pavlik,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,2209761132535082
16/06/2022 10:21,Uppingham,Tressie Joseph,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,9330744531807988
16/06/2022 10:22,Uppingham,Sarah Melton,"Regular Cortado - 2.05, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90",7.15,CARD,6409910774271292
16/06/2022 10:23,Uppingham,Jason Muni,Large Speciality Tea - Green - 1.60,1.6,CARD,3781738787174198
16/06/2022 10:24,Uppingham,Joseph Gil,"Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Peppermint - 1.30",4.65,CARD,9367738984874158
16/06/2022 10:26,Uppingham,Errol Robertson,"Regular Speciality Tea - Peppermint - 1.30, Large Red Label tea - 1.80, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Mocha - 2.30",9.6,CARD,7946640431172900
16/06/2022 10:27,Uppingham,Ronald Davis,"Large Hot chocolate - 2.90, Large Red Label tea - 1.80",4.7,CARD,4434327463135395
16/06/2022 10:28,Uppingham,Gonzalo Luzar,"Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Green - 1.30, Regular Red Label tea - 1.20",7.15,CARD,6464819043403195
16/06/2022 10:29,Uppingham,Micheal Moorefield,"Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - Green - 1.60",4.45,CASH,
16/06/2022 10:31,Uppingham,Andrew Allison,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Caramel - 2.85",11.2,CARD,3801526366850947
16/06/2022 10:32,Uppingham,Joseph Riggs,"Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05",7.7,CASH,
16/06/2022 10:33,Uppingham,Timothy Wallace,"Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Vanilla - 2.90",8.0,CASH,
16/06/2022 10:34,Uppingham,Hazel Heath,"Regular Flavoured latte - Caramel - 2.55, Large Smoothies - Berry Beautiful - 2.50, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85",9.2,CARD,9704036204482258
16/06/2022 10:36,Uppingham,George Gilliss,"Regular Flavoured latte - Hazelnut - 2.55, Large Red Label tea - 1.80, Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00",9.25,CARD,9376589956613165
16/06/2022 10:37,Uppingham,Kelly Litzau,"Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60",4.4,CASH,
16/06/2022 10:38,Uppingham,Christina Hubbard,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Caramel - 2.55",4.15,CARD,4335346131292266
16/06/2022 10:39,Uppingham,Kathleen Daisley,"Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Berry Beautiful - 2.50",7.95,CARD,2635531461793206
16/06/2022 10:41,Uppingham,Carl Tartt,"Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Regular Smoothies - Berry Beautiful - 2.00",10.35,CARD,3688040120507668
16/06/2022 10:42,Uppingham,Lucille Odaniel,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
16/06/2022 10:43,Uppingham,Maria Hullett,"Regular Flavoured latte - Caramel - 2.55, Regular Cortado - 2.05, Large Mocha - 2.70, Regular Mocha - 2.30, Large Flavoured hot chocolate - Vanilla - 2.90",12.5,CASH,
16/06/2022 10:44,Uppingham,Sam Crouch,Large Cortado - 2.35,2.35,CARD,7730795885550738
16/06/2022 10:46,Uppingham,Lisa Grayson,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20",5.05,CASH,
16/06/2022 10:47,Uppingham,Anthony Macedo,"Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Peppermint - 1.30",3.3,CARD,8680485928103876
16/06/2022 10:48,Uppingham,Junior Cook,"Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - Green - 1.60, Large Hot chocolate - 2.90",12.85,CASH,
16/06/2022 10:49,Uppingham,Anita Cortes,"Large Mocha - 2.70, Large Flavoured latte - Caramel - 2.85, Regular Mocha - 2.30, Regular Smoothies - Berry Beautiful - 2.00",9.85,CARD,5357655515953814
16/06/2022 10:51,Uppingham,Lucille Reed,"Large Red Label tea - 1.80, Large Speciality Tea - Peppermint - 1.60",3.4,CARD,9770213288806605
16/06/2022 10:52,Uppingham,Mark Coleman,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Caramel - 2.85, Regular Red Label tea - 1.20",10.7,CARD,8664924488963777
16/06/2022 10:53,Uppingham,Michael Netto,Regular Hot chocolate - 2.20,2.2,CARD,9556552401184824
16/06/2022 10:54,Uppingham,Michael Felker,"Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Caramel - 2.55",5.05,CASH,
16/06/2022 10:56,Uppingham,Roy Bassi,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,7027713298001469
16/06/2022 10:57,Uppingham,Jesse Oconnor,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,8536754600231731
16/06/2022 10:58,Uppingham,Marion Kridler,"Regular Red Label tea - 1.20, Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85, Regular Cortado - 2.05",9.0,CARD,7519705190168584
16/06/2022 10:59,Uppingham,Lisa Ward,"Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85",11.05,CARD,3998859809177225
16/06/2022 11:01,Uppingham,Jerry Mcclung,"Large Cortado - 2.35, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",7.25,CASH,
16/06/2022 11:03,Uppingham,John Lynch,"Large Mocha - 2.70, Large Cortado - 2.35",5.05,CARD,3638706674084720
16/06/2022 11:05,Uppingham,Marilyn Hillsman,"Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Large Speciality Tea - Green - 1.60",7.55,CASH,
16/06/2022 11:07,Uppingham,Albert Sykes,Large Flavoured latte - Caramel - 2.85,2.85,CARD,9327126089188717
16/06/2022 11:09,Uppingham,John Rios,"Large Hot chocolate - 2.90, Large Red Label tea - 1.80",4.7,CARD,8311223796765274
16/06/2022 11:11,Uppingham,John Bowen,"Regular Smoothies - Berry Beautiful - 2.00, Large Cortado - 2.35",4.35,CARD,2925789740430269
16/06/2022 11:13,Uppingham,Brian Vara,"Regular Cortado - 2.05, Large Hot chocolate - 2.90, Regular Cortado - 2.05",7.0,CASH,
16/06/2022 11:15,Uppingham,James Bennett,"Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Green - 1.30",4.15,CASH,
16/06/2022 11:17,Uppingham,Cheryl Liddell,"Large Mocha - 2.70, Large Cortado - 2.35, Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Green - 1.60",10.3,CASH,
16/06/2022 11:19,Uppingham,Brian Pippin,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70, Large Speciality Tea - Peppermint - 1.60",10.0,CARD,1138022243578282
16/06/2022 11:21,Uppingham,James Bernal,"Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00",4.9,CASH,
16/06/2022 11:23,Uppingham,Edith Hardesty,"Large Speciality Tea - Peppermint - 1.60, Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Mocha - 2.70",12.5,CARD,3334407200462775
16/06/2022 11:25,Uppingham,Norma Elerson,"Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Large Red Label tea - 1.80",6.4,CARD,4156068435839789
16/06/2022 11:27,Uppingham,Susan Garcia,"Regular Mocha - 2.30, Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Peppermint - 1.30",6.95,CARD,8635093370287954
16/06/2022 11:29,Uppingham,Sean Amado,"Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20, Regular Mocha - 2.30, Large Mocha - 2.70, Large Hot chocolate - 2.90",12.65,CARD,7934229960380947
16/06/2022 11:31,Uppingham,Carol Langel,"Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20",4.75,CARD,2284072834517218
16/06/2022 11:33,Uppingham,Edward Crocker,Regular Cortado - 2.05,2.05,CARD,8571270390044133
16/06/2022 11:35,Uppingham,David Weatherspoon,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,9270211481837599
